0.jpg	82	73	165	156	240	220
1.jpg	27	3	112	88	160	120
2.jpg	54	26	84	56	130	130
3.jpg	8	34	66	92	120	160
4.jpg	126	79	271	224	350	525
5.jpg	66	138	136	208	250	250
6.jpg	147	67	206	126	350	437
58.jpg	226	108	259	141	350	604
8.jpg	148	42	198	92	350	525
33.jpg	107	131	237	261	350	350
13.jpg	70	110	182	222	330	457
11.jpg	31	24	115	108	160	120
12.jpg	155	57	230	132	350	350
14.jpg	79	49	118	88	200	225
15.jpg	191	35	238	82	350	293
17.jpg	59	38	113	92	160	120
37.jpg	120	48	201	129	350	224
19.jpg	122	48	166	92	350	240
20.jpg	134	136	263	265	350	525
21.jpg	226	45	268	87	350	164
22.jpg	146	72	200	126	350	234
60.jpg	134	65	217	148	350	539
25.jpg	166	66	226	126	350	551
27.jpg	57	33	95	71	144	129
30.jpg	127	70	216	159	350	501
31.jpg	30	5	110	85	140	105
32.jpg	76	64	153	141	250	182
35.jpg	66	11	207	152	350	451
39.jpg	173	108	278	213	350	525
40.jpg	85	25	131	71	220	150
41.jpg	55	43	120	108	350	233
42.jpg	177	29	249	101	350	199
45.jpg	65	170	110	215	303	300
46.jpg	127	141	219	233	350	350
47.jpg	242	31	285	74	350	303
48.jpg	141	53	190	102	350	350
49.jpg	94	108	225	239	333	500
50.jpg	130	102	220	192	350	534
51.jpg	74	48	143	117	350	463
53.jpg	141	62	196	117	350	524
54.jpg	46	59	76	89	140	214
55.jpg	89	5	118	34	200	149
56.jpg	47	52	93	98	195	300
57.jpg	64	22	88	46	150	150
59.jpg	114	24	166	76	240	312
61.jpg	233	76	336	179	350	247
62.jpg	118	59	186	127	350	649
63.jpg	80	66	127	113	350	260
64.jpg	148	48	193	93	350	466
66.jpg	115	41	253	179	350	435
67.jpg	168	53	208	93	350	490
68.jpg	176	158	233	215	350	436
69.jpg	84	190	194	300	350	350
70.jpg	298	55	337	94	350	486
71.jpg	62	76	122	136	350	466
72.jpg	111	86	233	208	350	534
73.jpg	156	72	229	145	350	350
74.jpg	275	106	309	140	350	700
75.jpg	68	32	103	67	350	376
