20.jpg	65	83	162	180	199	236
10.jpg	53	110	204	261	294	304
16.jpg	139	88	257	206	350	366
8.jpg	56	42	112	98	156	158
15.jpg	45	51	143	149	185	222
19.jpg	82	83	228	229	350	284
21.jpg	192	49	330	187	350	220
22.jpg	155	56	220	121	350	437
23.jpg	94	98	166	170	200	200
24.jpg	34	42	90	98	120	150
26.jpg	86	58	149	121	200	215
29.jpg	143	27	212	96	350	393
38.jpg	102	84	247	229	350	251
39.jpg	86	59	125	98	140	161
40.jpg	68	37	108	77	150	199
70.jpg	207	49	253	95	350	262
66.jpg	158	57	231	130	350	345
52.jpg	56	65	90	99	150	230
53.jpg	109	40	146	77	220	165
61.jpg	191	70	325	204	350	269
63.jpg	183	45	237	99	350	262
72.jpg	89	45	151	107	240	137
