0.jpg	93	58	152	117	200	225
1.jpg	59	155	250	346	312	454
2.jpg	48	41	101	94	145	185
3.jpg	88	75	187	174	231	206
4.jpg	45	47	96	98	190	238
5.jpg	32	112	128	208	200	300
38.jpg	111	154	263	306	350	522
7.jpg	128	36	160	68	350	240
9.jpg	37	56	102	121	127	170
10.jpg	37	47	123	133	203	152
84.jpg	108	60	167	119	350	420
13.jpg	42	72	114	144	150	241
15.jpg	36	39	87	90	120	156
16.jpg	92	68	182	158	280	210
18.jpg	35	25	80	70	120	121
19.jpg	21	86	111	176	150	190
21.jpg	91	100	145	154	200	280
22.jpg	50	52	106	108	203	152
23.jpg	41	25	92	76	203	152
54.jpg	29	80	163	214	277	247
26.jpg	51	44	82	75	240	237
28.jpg	66	87	163	184	260	320
29.jpg	50	48	100	98	124	170
80.jpg	177	71	244	138	333	452
31.jpg	46	48	95	97	113	160
32.jpg	73	80	116	123	200	197
33.jpg	64	109	200	245	350	350
35.jpg	262	19	288	45	350	312
36.jpg	53	38	96	81	154	200
37.jpg	28	32	68	72	118	170
39.jpg	166	58	247	139	350	247
41.jpg	144	54	218	128	350	232
43.jpg	100	66	149	115	240	212
45.jpg	98	31	141	74	200	223
46.jpg	213	45	241	73	350	207
49.jpg	92	92	225	225	250	355
52.jpg	126	71	214	159	307	174
53.jpg	64	62	140	138	200	258
55.jpg	218	44	284	110	350	252
56.jpg	174	28	201	55	250	169
58.jpg	54	19	82	47	150	197
59.jpg	160	33	231	104	350	219
62.jpg	135	74	185	124	350	228
63.jpg	266	73	298	105	350	233
65.jpg	99	27	253	181	285	214
66.jpg	121	84	222	185	304	228
67.jpg	140	47	225	132	350	188
69.jpg	48	52	81	85	350	260
71.jpg	32	73	63	104	101	138
72.jpg	49	70	186	207	350	219
73.jpg	27	53	117	143	164	190
74.jpg	102	36	130	64	170	114
76.jpg	95	29	140	74	300	180
78.jpg	41	59	110	128	150	211
79.jpg	47	47	114	114	200	316
82.jpg	129	142	211	224	350	461
83.jpg	221	111	258	148	350	544
95.jpg	108	71	177	140	350	476
88.jpg	74	113	271	310	350	452
89.jpg	105	96	266	257	350	286
90.jpg	104	144	260	300	350	383
94.jpg	91	121	228	258	280	390
99.jpg	72	200	124	252	350	435
