83.jpg	142	55	217	130	350	383
107.jpg	49	37	196	184	320	217
76.jpg	79	68	162	151	350	437
4.jpg	39	91	82	134	231	324
5.jpg	68	46	148	126	200	165
6.jpg	74	29	106	61	171	171
7.jpg	20	36	74	90	100	131
8.jpg	216	117	284	185	350	525
9.jpg	68	23	128	83	257	257
10.jpg	137	38	174	75	255	300
44.jpg	52	164	290	402	350	616
31.jpg	77	16	115	54	162	200
13.jpg	169	36	242	109	350	420
15.jpg	48	28	97	77	150	116
16.jpg	96	122	133	159	243	260
17.jpg	53	24	99	70	228	220
19.jpg	171	52	290	171	300	225
23.jpg	73	75	173	175	249	275
21.jpg	19	58	119	158	160	250
24.jpg	94	166	138	210	350	330
26.jpg	14	114	116	216	350	246
27.jpg	72	16	130	74	208	230
28.jpg	54	57	83	86	130	182
29.jpg	53	33	108	88	150	169
30.jpg	133	33	167	67	195	262
32.jpg	55	49	97	91	150	141
34.jpg	73	16	99	42	164	175
35.jpg	164	157	208	201	350	422
98.jpg	27	272	201	446	350	495
40.jpg	45	40	90	85	133	186
41.jpg	53	43	104	94	160	200
45.jpg	99	108	213	222	283	425
46.jpg	30	72	128	170	164	284
47.jpg	55	17	83	45	150	180
48.jpg	43	48	101	106	167	297
49.jpg	63	36	130	103	208	323
51.jpg	219	159	284	224	350	245
53.jpg	99	90	129	120	195	262
54.jpg	72	48	248	224	350	261
57.jpg	45	35	84	74	120	218
58.jpg	25	14	56	45	115	127
59.jpg	59	119	271	331	350	462
60.jpg	108	42	191	125	320	240
62.jpg	161	30	246	115	350	293
63.jpg	45	42	76	73	192	200
67.jpg	83	73	126	116	350	288
69.jpg	19	53	88	122	141	200
70.jpg	61	58	151	148	225	330
71.jpg	255	117	294	156	320	240
72.jpg	48	64	156	172	185	245
73.jpg	61	86	200	225	226	364
75.jpg	103	96	259	252	350	480
80.jpg	184	35	224	75	350	437
82.jpg	22	41	175	194	350	262
84.jpg	200	94	336	230	350	326
86.jpg	39	72	92	125	193	193
93.jpg	50	58	90	98	150	250
95.jpg	139	36	201	98	350	262
100.jpg	62	51	112	101	117	150
101.jpg	158	50	222	114	350	463
103.jpg	208	214	265	271	350	373
105.jpg	77	185	205	313	350	369
106.jpg	173	75	224	126	350	218
113.jpg	59	91	89	121	150	150
116.jpg	48	85	164	201	200	282
117.jpg	66	43	97	74	184	184
118.jpg	24	50	296	322	350	460
119.jpg	41	64	83	106	250	200
124.jpg	200	40	257	97	350	420
127.jpg	36	72	180	216	304	298
