100.jpg	21	50	89	118	215	280
1.jpg	75	35	139	99	213	160
2.jpg	25	43	68	86	100	100
53.jpg	74	130	214	270	290	398
46.jpg	67	31	131	95	268	300
85.jpg	148	159	326	337	350	488
6.jpg	102	91	224	213	344	430
7.jpg	111	35	233	157	350	220
8.jpg	161	179	224	242	304	475
9.jpg	92	130	235	273	350	417
34.jpg	114	46	236	168	350	220
11.jpg	67	13	154	100	200	188
12.jpg	30	31	60	61	100	100
13.jpg	75	60	176	161	257	346
14.jpg	131	49	176	94	350	312
15.jpg	165	55	256	146	336	475
16.jpg	0	115	292	407	350	486
17.jpg	42	49	91	98	139	183
18.jpg	71	63	166	158	350	227
19.jpg	115	78	249	212	350	479
20.jpg	23	39	81	97	128	160
22.jpg	117	49	162	94	300	267
24.jpg	78	94	228	244	350	374
25.jpg	150	78	228	156	350	233
26.jpg	75	94	179	198	350	449
27.jpg	32	28	82	78	118	153
28.jpg	18	25	62	69	100	100
29.jpg	85	106	112	133	150	210
30.jpg	126	68	217	159	350	211
31.jpg	61	45	112	96	214	300
88.jpg	80	74	150	144	220	272
33.jpg	26	17	81	72	100	100
60.jpg	44	97	147	200	200	300
36.jpg	118	142	229	253	350	564
40.jpg	30	54	98	122	140	158
41.jpg	52	69	121	138	337	475
42.jpg	71	56	137	122	203	152
61.jpg	97	58	160	121	350	440
44.jpg	101	75	186	160	350	271
45.jpg	39	25	70	56	120	149
47.jpg	47	96	146	195	208	290
49.jpg	213	62	250	99	350	325
52.jpg	19	56	72	109	100	140
54.jpg	40	36	143	139	245	375
55.jpg	28	31	74	77	120	120
56.jpg	16	22	42	48	110	155
73.jpg	68	91	230	253	350	442
58.jpg	123	138	180	195	298	450
59.jpg	114	129	146	161	191	286
63.jpg	35	168	175	308	266	400
64.jpg	56	15	85	44	134	170
65.jpg	32	99	160	227	294	340
66.jpg	97	89	167	159	271	400
67.jpg	31	31	86	86	155	155
68.jpg	88	125	245	282	350	439
70.jpg	128	56	230	158	350	212
72.jpg	16	56	111	151	137	180
74.jpg	42	56	122	136	180	250
75.jpg	119	119	234	234	350	516
76.jpg	38	63	101	126	160	156
77.jpg	40	35	77	72	150	208
78.jpg	49	39	102	92	150	150
79.jpg	157	48	194	85	350	239
80.jpg	97	61	171	135	300	225
81.jpg	104	122	231	249	350	518
82.jpg	49	19	74	44	104	128
84.jpg	108	101	223	216	350	564
86.jpg	137	86	214	163	350	546
87.jpg	80	89	155	164	350	511
90.jpg	100	63	142	105	268	400
91.jpg	104	148	263	307	350	438
92.jpg	30	44	73	87	100	148
93.jpg	62	12	104	54	150	210
94.jpg	28	38	60	70	208	110
95.jpg	35	17	100	82	150	112
111.jpg	116	176	242	302	350	475
97.jpg	106	94	265	253	350	377
99.jpg	158	97	191	130	350	262
101.jpg	53	101	281	329	350	442
102.jpg	117	61	224	168	350	234
103.jpg	42	62	131	151	200	250
109.jpg	127	58	185	116	297	230
107.jpg	116	84	211	179	350	267
108.jpg	110	118	231	239	317	400
112.jpg	133	67	201	135	350	478
113.jpg	113	83	181	151	350	471
114.jpg	20	61	83	124	132	170
116.jpg	21	29	67	75	100	183
